"ID"|Alert Timestamp"|"Sent Date"|"Agency"|"Subject"|"Message"
"7823"|"2/4/2014 4:46:32 PM"|"Subway"|"UPDATE - 3 Line - Cancellation of Weeknight Planned Service Change"|"The Weeknight Planned Service change scheduled for the 3 line has been amended as follows: 11:45 PM to 5 AM, Wed to Fri, Feb 5 - 7 (reduced dates) 3 service is not running - Take the 2 and free shuttle buses. Free shuttle buses operate between 148 St and 135 St stations. This service change was initially scheduled for 11:45 PM to 5 AM, Mon to Fri, Feb 3 - 7, but has been scaled back due to Winter weather."
"7824"|"2/4/2014 4:44:34 PM"|"Subway"|"UPDATE - 1 Line - Cancellation of Weekday Planned Service Change"|"The Weekday Planned Service change scheduled for the 1 line has been amended as follows: 10:45 AM to 3 PM, Thu and Fri, Feb 6  7 (reduced dates) 242 St-bound 1 service skips 225 St, 231 St, and 238 St. This service change was initially scheduled for 10:45 AM to 3 PM, Wed to Fri, Feb 5 - 7, but has been scaled back due to winter weather."
"7825"|"2/4/2014 4:17:20 PM"|"Subway"|"BKLYN, B Train, Weather Related Conditions."|"b/d B train service ends early, last n/b B train at 7:12pm, last s/b B train at 7:17pm, due to weather related conditions."
"7826"|"2/5/2014 7:08:42 AM"|"Subway"|"UPDATED: MANH, Q Trains, NYC Transit Cold Weather Plan"|"NYC Transit Cold Weather Plan is in effect, s/b Q trains are running from 57 St and Canal St. Allow additional travel time."
"7827"|"2/5/2014 6:53:29 AM"|"Subway"|"UPDATED: MANH, 2 & 3 Trains, NYC Transit Cold Weather Plan"|"2 & 3 train service has resumed with delays"
"7828"|"2/5/2014 6:07:06 AM"|"Subway"|"UPDATED: BX, 2 Trains, Switch Problems"|"Following an earlier incident at 241 St, 2 train service has resumed with residual delays."
"7829"|"2/5/2014 5:02:58 AM"|"Subway"|"UPDATED: MANH, N and Q Trains, Track Maintenance"|"Following an earlier incident at 8 St, N and Q train service has resumed with residual delays."
"7830"|"2/5/2014 4:34:35 AM"|"Subway"|"UPDATED: MANH, D Trains, Track Maintenance"|"Following an earlier incident at W 4 St, D train service has resumed with residual delays."
"7831"|"2/5/2014 3:39:42 AM"|"Subway"|"UPDATED: BX, 4 Trains, Switch Problems"|"Following an earlier incident at 167 St, 4 train service has resumed with residual delays."
"7832"|"2/5/2014 12:43:32 AM"|"Subway"|"UPDATED: MANH, 4 & 5 Trains, NYC Transit Cold Weather Plan"|"Service has resumed with residual delays on the 4 & 5 line."
"7833"|"2/5/2014 12:06:56 AM"|"Subway"|"UPDATED: BKLYN, D Trains, NYC Transit Cold Weather Plan"|"Service has resumed with residual delays on the D line."
"7834"|"2/4/2014 11:46:18 PM"|"Subway"|"UPDATED: BKLYN, N Trains, NYC Transit Cold Weather Plan"|"Service has resumed with residual delays on the N line."
"7835"|"2/4/2014 9:20:09 PM"|"Subway"|"B Train, NYC Transit Cold Weather Plan"|"NYCT Cold Weather Plan is in effect. B service ended early. Last n/b B train left at 7:12pm & last s/b B train left at 7:17pm"
"7836"|"2/4/2014 8:19:53 PM"|"Subway"|"UPDATED: B Train, NYC Transit Cold Weather Plan"|"NYC Transit Cold Weather Plan is in effect. B service is ending early. Last train leaves brighton Beach at 7:12pm. Last train leaves 145 St at 7:17pm"
"7837"|"2/4/2014 8:06:52 PM"|"Subway"|"UPDATED: BX, 6 Express Trains, NYC Transit Cold Weather Plan"|"NYC Transit Cold Weather Plan is in effect, n/b 6 train express service is running local from 3 Av-138 St to Parkchester."
"7838"|"2/4/2014 7:19:08 PM"|"Subway"|"UPDATED: MANH, B, D, F & M Trains, Signal Problems"|"Following an earlier incident at 34 St, B, D, F & M train service has resumed with residual delays."
"7839"|"2/4/2014 6:40:00 PM"|"Subway"|"UPDATED: MANH, 6 Trains, NYPD Activity"|"Following an earlier incident at 116 St, 6 train service has resumed with residual delays"
"7840"|"2/4/2014 5:06:38 PM"|"Subway"|"UPDATED: MANH, 2 & 3 Trains, Signal Problems"|"Following an earlier incident at 110 St, 2 & 3 train service has resumed with residual delays."
"7841"|"2/4/2014 4:59:58 PM"|"Subway"|"UPDATE - Q Line - Cancellation of Weekday Planned Service Change"|"The Weekday Planned Service change scheduled for the Q line has been amended as follows: 9:45 AM to 3 PM, Thu and Fri, Feb 6  7 (reduced dates) Coney Island-bound Q trains run express from Prospect Park to Kings Hwy. This service change was initially scheduled for 9:45 AM to 3 PM, Wed to Fri, Feb 5 - 7, but has been scaled back due to Winter weather."
"7842"|"2/4/2014 4:57:58 PM"|"Subway"|"UPDATE - M Line - Cancellation of Weeknight Planned Service Change"|"The following Weekday Planned Service Changes is CANCELLED: 9:45 PM to 12 midnight, Mon to Thu, Feb 3 - 6 No M service between 47-50 Sts and 71 Av."
"7843"|"2/4/2014 4:56:38 PM"|"Subway"|"UPDATE - F Line - Cancellation of Weeknight Planned Service Change"|"The following Weekday Planned Service Changes are CANCELLED: 9:45 PM to 5 AM, Mon to Fri, Feb 3 - 7 179 St-bound trains skip 75 Av, Briarwood-Van Wyck Blvd, and Sutphin Blvd. 10 PM to 5 AM, Mon to Fri, Feb 3 - 7 179 St-bound F trains run local from 21 St-Queensbridge to Roosevelt Av."
"7844"|"2/4/2014 4:54:11 PM"|"Subway"|"UPDATE - E Line - Cancellation of Weeknight Planned Service Change"|"The following Weeknight Planned Service Changes are CANCELLED: 9:45 PM to 5 AM, Mon to Fri, Feb 3 - 7 Jamaica Center-bound E trains run express from Roosevelt Av to Jamaica-Van Wyck. 10 PM to 12 midnight, Mon to Thu, Feb 3 - 6 Jamaica Center-bound E trains run local from Queens Plaza to Roosevelt Av"
"7845"|"2/4/2014 4:51:50 PM"|"Subway"|"UPDATE - C Line - Cancellation of Weeknight Planned Service Change"|"The following Weeknight Planned Service Change is CANCELLED: 10 PM to 5 AM, Mon to Fri, Feb 3 - 7 C service ends early each night. No A trains between Jay St-MetroTech and Broadway Junction. Free shuttle buses provide alternate service."
"7846"|"2/4/2014 4:50:32 PM"|"Subway"|"UPDATE - A Line - Cancellation of Weeknight Planned Service Change"|"The following Weeknight Planned Service Change is CANCELLED: 10 PM to 5 AM, Mon to Fri, Feb 3 - 7 No A trains between Jay St-MetroTech and Broadway Junction. Free shuttle buses provide alternate service. C service ends early each night A service operates in two sections: 1. Between 207 St and Jay St-MetroTech. 2. Between Broadway Junction and Lefferts Blvd or Far Rockaway/Mott Av."
"7847"|"2/4/2014 4:47:31 PM"|"Subway"|"UPDATE - 4 Line - Cancellation of Weekday and Weeknight Planned Service Changes"|"The Weeknight Planned Service change scheduled for the 4 line has been amended as follows: 12:01 AM to 5 AM, Thu and Fri, Feb 4  7 (reduced dates) Woodlawn-bound 4 service runs local from Brooklyn Bridge to Grand Central-42 St. This service change was initially scheduled for 12:01 AM to 5 AM, Tue to Fri, Feb 4 - 7, but has been scaled back due to Winter weather. The Weekday Planned Service change scheduled for the 4 line has been amended as follows: 10:45 AM to 3 PM, Thu and Fri, Feb 6  7 (reduced dates) Utica Av-bound 4 service runs express from Mosholu Pkwy to Burnside Av. This service change was initially scheduled for 10:45 AM to 3 PM, Wed to Fri, Feb 5 - 7, but has been scaled back due to Winter weather."
"7848"|"2/4/2014 4:45:51 PM"|"Subway"|"UPDATE - 2 Line - Cancellation of Weeknight Planned Service Change"|"The Weeknight Planned Service change scheduled for the 2 line has been amended as follows: 12:01 AM to 5 AM, Thu and Fri, Feb 6  7 (reduced dates) Flatbush Av-bound 2 service runs local from 96 St to Chambers St. This service change was initially scheduled for 12:01 AM to 5 AM, Tue to Fri, Feb 4 - 7, but has been scaled back due to Winter weather."
"7849"|"2/4/2014 4:43:29 PM"|"Subway"|"UPDATED: BKLYN, N Train, Signal Problems"|"Following an earlier incident at Stillwell Av, N train service has resumed with residual delays."
"7850"|"2/4/2014 4:05:04 PM"|"Subway"|"UPDATED: BKLYN, N Train, Weather Related Conditions"|"N train service has resumed with delays."
"7851"|"2/4/2014 2:56:02 PM"|"Subway"|"UPDATED: QNS, A Train, Switch Problems"|"Following an earlier incident at Lefferts Blvd, A train service has resumed with residual delays."
"7852"|"2/4/2014 2:36:25 PM"|"Subway"|"UPDATED: BKLYN, F & G Trains, Mechanical Problems"|"Following an earlier incident at 7 Av, F & G train service has resumed with residual delays."
"7853"|"2/4/2014 12:20:02 PM"|"Subway"|"UPDATED: BX, 6 Train, Sick Customer"|"Following an earlier incident at Cypress Av, 6 train service has resumed with delays."
"7854"|"2/4/2014 11:31:37 AM"|"Subway"|"UPDATED: BKLYN, D Train, Signal Problems"|"Following an earlier incident at 20 Av, D train service has resumed with residual delays."
"7855"|"2/4/2014 10:05:11 AM"|"Subway"|"UPDATED: MANH, 7 Train, Sick Customer"|"Following an earlier incident at Times Sq, 7 train service has resumed with residual delays."
"7856"|"2/4/2014 9:40:13 AM"|"Subway"|"UPDATED: BKLYN, L Train, Sick Customer"|"Following an earlier incident at Bedford Av, L train service has resumed with residual delays."
"7857"|"2/4/2014 7:58:07 AM"|"Subway"|"UPDATED: MANH, 4 & 5 Trains, Mechanical Problems"|"Following an earlier incident at 42 St, 4 & 5 train service has resumed with residual delays."
"7858"|"2/4/2014 7:03:48 AM"|"Subway"|"UPDATED: QNS, 7 Train, Signal Problem"|"Following an earlier incident at 33 St, 7 train service has resumed with residual delays."
"7859"|"2/4/2014 5:17:25 AM"|"Subway"|"UPDATED: QNS, A train, Signal Problems"|"Following an earlier incident at Beach 67 St, A train service has resumed with residual delays."
"7860"|"2/4/2014 2:16:38 AM"|"Subway"|"UPDATED: MANH, A Trains, rail Condition"|"Following a earlier incident at 125 St, A train service has resumed with residual delays."
"7861"|"2/3/2014 10:41:52 PM"|"Subway"|"UPDATED: BX, 6 Express Trains, Weather Condition"|"n/b express 6 express trains are running local from 3 Av-138 St to Parkchester due to weather related conditions."
"7862"|"2/3/2014 10:36:23 PM"|"Subway"|"UPDATED: BKLYN, N Train, Weather Conditions"|"b/d N trains run local from 59 St (Bklyn) to Atlantic Av, due to weather related conditions. Allow additional travel time."
"7863"|"2/3/2014 10:32:53 PM"|"Subway"|"UPDATED: MANH & BKLYN, B Train, Weather Conditions"|"Due to weather conditions, there is no B train service in both directions b/t Brighton Beach & 145 St. Allow additional travel time."
"7864"|"2/3/2014 10:31:14 PM"|"Subway"|"UPDATED: MANH, 2 and 3 Trains, Weather Conditions"|"b/d 2 and 3 trains run local from 96 St to Chambers St, due to weather related conditions. Allow additional travel time."
"7865"|"2/3/2014 8:56:59 PM"|"Subway"|"UPDATED: MANH, 7 Train, FDNY Activity"|"Following an earlier incident at 42 St-Grand Central, 7 train service has resumed with residual delays."
"7866"|"2/3/2014 7:34:12 PM"|"Subway"|"UPDATED: MANH, C and E Trains, Mechanical Problems"|"Following an earlier incident at 42 St, C and E train service has resumed with residual delays."
"7867"|"2/3/2014 6:31:44 PM"|"Subway"|"UPDATED: BKLYN, MANH, B Trains, Weather Conditions"|"Due to weather conditions, B service may be curtailed and end early tonight. Please visit www.mta.info for current service related information."
"7868"|"2/3/2014 4:46:36 PM"|"Subway"|"UPDATED: QNS, A train, Signal Problems"|"n/b A trains are running with delays due to signal problems at Beach 67 St. Allow additional travel time"
"7869"|"2/3/2014 3:46:24 PM"|"Subway"|"R Line  Weekday and Weekend Planned Service Changes"|"The Weeknight Planned Service change scheduled on the R line has been amended as follows: 9:45 PM to 5 AM, Tue to Fri, Feb 4 - 7 71 Av-bound R trains run express from Roosevelt Av to 71 Av. This service change was initially scheduled for 9:45 PM to 5 AM, Mon to Fri, Feb 3 - 7, but has been scaled back due to winter weather. It will now be in effect for only three, instead of four, weeknights. The Weeknight Planned Service change scheduled on the R line has been amended as follows: 11:45 PM to 5 AM, Tue to Fri, Feb 4 - 7 No R trains between 59 St and 36 St, Brooklyn - Take the N. R trains run between Bay Ridge-95 St and 59 St, Brooklyn. This service change was initially scheduled for 11:45 PM to 5 AM, Mon to Fri, Feb 3 - 7, but has been scaled back due to winter weather. It will now be in effect for only three, instead of four, weeknights."
"7870"|"2/3/2014 3:45:07 PM"|"Subway"|"L Line  Weekday Planned Service Change"|"The Weeknight Planned Service change scheduled on the L line has been amended as follows: Beginning 12:01 AM Wed to Fri, Feb 5 - 7 L trains run every 20 minutes between 8 Av and Rockaway Pkwy. This service change was initially scheduled beginning 12:01 AM Tue to Fri, Feb 4 - 7, but has been scaled back due to winter weather. It will now be in effect for only three, instead of four, weeknights."
"7871"|"2/3/2014 3:43:49 PM"|"Subway"|"E Line - Weeknight Planned Service Changes"|"The Weeknight Planned Service change scheduled on the E line has been amended as follows: 9:45 PM to 5 AM, Tue to Fri, Feb 4 - 7 Jamaica Center-bound E trains run express from Roosevelt Av to Jamaica-Van Wyck. This service change was initially scheduled for 9:45 PM to 5 AM, Mon to Fri, Feb 3 - 7, but has been scaled back due to winter weather. It will now be in effect for only three, instead of four, weeknights. The Weeknight Planned Service change scheduled on the E line has been amended as follows: 10 PM to 12 midnight, Tue to Thu, Feb 4 - 6 Jamaica Center-bound E trains run local from Queens Plaza to Roosevelt Av. This service change was initially scheduled for 10 PM to 12 midnight, Mon to Thu, Feb 3 - 6, but has been scaled back due to winter weather. It will now be in effect for only three, instead of four, weeknights. The Weeknight Planned Service change scheduled on the E line has been amended as follows: 11:45 PM to 5 AM, Tue to Fri, Feb 4 - 7 World Trade Center-boun"
"7872"|"2/3/2014 3:41:54 PM"|"Subway"|"6 Line - Weeknight Planned Service Change"|"The Weeknight Planned Service change scheduled on the 6 line has been amended as follows: 12:01 AM to 5 AM, Wed to Fri, Feb 5 - 7 (reduced dates) 6 service is extended to/from Bowling Green. This service change was initially scheduled for 12:01 AM to 5 AM, Tue to Fri, Feb 4 - 7, but has been scaled back due to winter weather. It will now be in effect for only three, instead of four, weeknights."
"7873"|"2/3/2014 3:40:37 PM"|"Subway"|"2 Line - Weeknight Planned Service Change"|"The Weeknight Planned Service change scheduled on the 2 line has been amended as follows: 12:01 AM to 5 AM, Wed to Fri, Feb 5 - 7 (reduced dates) Flatbush Av-bound 2 service runs local from 96 St to Chambers St. This service change was initially scheduled for 12:01 AM to 5 AM, Tue to Fri, Feb 4 - 7, but has been scaled back due to winter weather. It will now be in effect for only three, instead of four, weeknights."
"7874"|"2/3/2014 2:57:49 PM"|"Subway"|"UPDATED: MANH, 4 & 5 Trains, FDNY Activity"|"Following an earlier incident at 125 St, 4 and 5 train service has resumed with residual delays."
"7875"|"2/3/2014 1:25:33 PM"|"Subway"|"UPDATED: BKLYN, N Trains, Track Maintenance"|"Following an earlier incident at 59 St (Bklyn), N train service has resumed with delays."
"7876"|"2/4/2014 2:51:47 PM"|"Subway"|"UPDATED: BKLYN, D Train, Weather Related Conditions"|"D train service has resumed with residual delays."
"7877"|"2/4/2014 2:14:55 PM"|"Subway"|"UPDATED: MANH, 1 Train, Mechanical Problems"|"Following an earlier incident at 238 St, 1 train service has resumed with residual delays."
"7878"|"2/4/2014 11:33:09 AM"|"Subway"|"UPDATED: QNS, N & Q Trains, Signal Problems"|"Following an earlier incident at Queensboro Plaza, N & Q train service has resumed with residual delays."
"7879"|"2/4/2014 11:16:28 AM"|"Subway"|"UPDATED: BX, 2 and 5 Trains, Signal Problems"|"Following an earlier incident at Jackson Av, 2 and 5 train service has resumed with residual delays."
"7880"|"2/4/2014 9:55:53 AM"|"Subway"|"UPDATED: MANH, J Train, Mechanical Problems"|"Following an earlier incident at Broad St, J train service has resumed with residual delays."
"7881"|"2/4/2014 8:17:03 AM"|"Subway"|"BKLYN, J & Z Trains, Earlier Incident"|"Due to an earlier incident at Kosciusko St, J & Z train service has resumed with residual delays."
"7882"|"2/4/2014 7:19:07 AM"|"Subway"|"UPDATED: MANH, Q Trains, Weather Conditions"|"Q train service has resumed with residual delays."
"7883"|"2/4/2014 6:13:26 AM"|"Subway"|"UPDATED: QNS, J Train, Signal Problems"|"Following an earlier incident at 121 St, J train service has resumed with delays."
"7884"|"2/4/2014 2:46:02 AM"|"Subway"|"UPDATED: QNS, E and F Trains, Mechanical Problems"|"Following an earlier incident at Roosevelt Av, E and F train service has resumed with residual delays."
"7885"|"2/3/2014 11:44:35 PM"|"Subway"|"UPDATED: MANH, 7 Train, Track Maintenance"|"Following an earlier incident at 42 St-Grand Central, 7 train service has resumed with residual delays."
"7886"|"2/3/2014 10:38:38 PM"|"Subway"|"UPDATED: MANH, A Trains, Weather Conditions"|"s/b A trains via local from 168 St to 145 St due to weather related conditions. Allow additional travel time."
"7887"|"2/3/2014 10:34:17 PM"|"Subway"|"UPDATED: BKLYN, A Train, Weather Conditions"|"Due to weather related conditions, b/d A trains run local from Euclid Av to Hoyt St. Allow additional travel time."
"7888"|"2/3/2014 10:31:49 PM"|"Subway"|"UPDATED: MANH, 4 and 5 Trains, Weather Conditions"|"b/d, 4 trains via local b/t Atlantic Av & Franklin Av & b/d, 4 and 5 trains via local b/t Brooklyn Bridge & 125 St due to weather related conditions."
"7889"|"2/3/2014 9:41:48 PM"|"Subway"|"BKLYN, F Trains, Earlier Incident"|"Due to an earlier incident at Bergen St, F train service has resumed with residual delays."
"7890"|"2/3/2014 8:50:40 PM"|"Subway"|"UPDATED: BKLYN, 2 and 3 Trains, Signal Problems"|"Following an earlier incident at Clark St, 2 and 3 train service has resumed with residual delays."
"7891"|"2/3/2014 7:30:26 PM"|"Subway"|"UPDATED: BKLYN, B and Q Trains, Switch Problems"|"Following an earlier incident at Brighton Beach, B and Q train service has resumed with residual delays."
"7892"|"2/3/2014 5:43:46 PM"|"Subway"|"UPDATED: QNS, 7 Train, Mechanical Problems"|"Following an earlier incident at Queensboro Plaza, 7 train service has resumed with delays."
"7893"|"2/3/2014 4:46:31 PM"|"Subway"|"UPDATED: QNS, A train, Signal Problems"|"n/b A trains are running with delays due to signal problems at Beach 67 St. Allow additional travel time"
"7894"|"2/3/2014 3:45:46 PM"|"Subway"|"M Line - Weeknight Planned Service Change"|"The Weeknight Planned Service change scheduled on the M line has been amended as follows: 9:45 PM to 12 midnight, Tue to Thu, Feb 4 - 6 No M service between 47-50 Sts and 71 Av.  M Service operates between Metropolitan Av and 47-50 Sts, and via the F to/from 57 St. This service change was initially scheduled for 9:45 PM to 12 midnight, Mon to Thu, Feb 3 - 6, but has been scaled back due to winter weather. It will now be in effect for only three, instead of four, weeknights."
"7895"|"2/3/2014 3:44:34 PM"|"Subway"|"F Line - Weeknight Planned Service Changes"|"The Weeknight Planned Service change scheduled on the F line has been amended as follows: 9:45 PM to 5 AM, Tue to Fri, Feb 4 - 7 179 St-bound F trains skip 75 Av, Briarwood-Van Wyck Blvd, and Sutphin Blvd. This service change was initially scheduled for 9:45 PM to 5 AM, Mon to Fri, Feb 3 - 7, but has been scaled back due to winter weather. It will now be in effect for only three, instead of four, weeknights. The Weeknight Planned Service change scheduled on the F line has been amended as follows: 10 PM to 5 AM, Tue to Fri, Feb 4 - 7 179 St-bound F trains run local from 21 St-Queensbridge to Roosevelt Av. This service change was initially scheduled for 10 PM to 5 AM, Mon to Fri, Feb 3 - 7, but has been scaled back due to winter weather. It will now be in effect for only three, instead of four, weeknights."
"7896"|"2/3/2014 3:43:02 PM"|"Subway"|"A, C Lines - Weeknight Planned Service Changes"|"The Weeknight Planned Service change scheduled on the A and C lines have been amended as follows: 10 PM to 5 AM, Tue to Fri, Feb 4 - 7 (reduced dates) No A trains between Jay St-MetroTech and Broadway Junction. Free shuttle buses and J and L trains provide alternate service. C service ends early each night A service operates in two sections: 1. Between 207 St and Jay St-MetroTech. 2. Between Broadway Junction and Lefferts Blvd or Far Rockaway/Mott Av. This service change was initially scheduled for 10 PM to 5 AM, Mon to Fri, Feb 3 - 7, but has been scaled back due to winter weather. It will now be in effect for only three, instead of four, weeknights."
"7897"|"2/3/2014 3:41:20 PM"|"Subway"|"3 Line - Weeknight Planned Service Change"|"The Weeknight Planned Service change scheduled on the 3 line has been amended as follows: 11:45 AM to 5 AM, Tue to Fri, Feb 4 - 7 (reduced dates) 3 service is not running - Take the 2 and free shuttle buses. Free shuttle buses operate between 148 St and 135 St stations.  Transfer between free shuttle buses and 2 trains at 135 St. This service change was initially scheduled for 11:45 AM to 5 AM, Mon to Fri, Feb 3 - 7, but has been scaled back due to winter weather. It will now be in effect for only three, instead of four, weeknights."
"7898"|"2/3/2014 3:29:00 PM"|"Subway"|"UPDATED: BKLYN, 2 and 3 Trains, Signal Problems"|"Following an earlier incident at Clark St, 2 and 3 train service has resumed with residual delays,"
"7899"|"2/3/2014 1:39:35 PM"|"Subway"|"UPDATED: BKLYN, A Trains, Track Maintenance"|"Following an earlier incident at Broadway Junction, A train service has resumed with residual delays."
"7900"|"2/3/2014 1:11:15 PM"|"Subway"|"BKLYN, N Trains, Track Maintenance"|"n/b N trains via the D line from Stillwell Av to Atlantic Av due to track maintenance at 59 St. Allow additional travel time."
"7901"|"2/3/2014 12:43:49 PM"|"Subway"|"UPDATED: MANH, F Trains, Track Work"|"Following an earlier incident at Delancey St, F train service has resumed with delays."
"7902"|"2/3/2014 11:14:52 AM"|"Subway"|"UPDATED: BKLYN, F Trains, Mechanical Problems"|"Following an earlier incident at 7 Av, F train service has resumed with residual delays."
"7903"|"2/3/2014 8:43:06 AM"|"Subway"|"UPDATED: MANH, B & D Trains, Rail Condition"|"Following an earlier incident at Grand St, B & D train service has resumed with delays."
"7904"|"2/3/2014 8:19:28 AM"|"Subway"|"MANH, M & R Trains, Mechanical Problems"|"Following an earlier incident at 63 Dr, M & R train service has resumed with delays."
"7905"|"2/3/2014 6:41:56 AM"|"Subway"|"UPDATED: BKLYN, N Trains, Switch Problems"|"Following an earlier incident at Stillwell Av, N train service has resumed with delays."
"7906"|"2/3/2014 3:08:49 AM"|"Subway"|"UPDATED: MANH, 1 and 3 Trains, Crowd Condition"|"Following an earlier condition at Times Square-42nd Street, 1 and 3 train service has resumed with residual delays"
"7907"|"2/2/2014 11:07:31 PM"|"Subway"|"UPDATED: MANH, 4 and 5 Trains, Switch Problems"|"Following an earlier incident at Bowling Green, 4 train service has resumed with residual delays."
"7908"|"2/2/2014 5:34:01 PM"|"Subway"|"UPDATED: MANH, A and D Trains, Mechanical Problems"|"Following an earlier incident at 125 St, A and D train service has resumed with residual delays.."
"7909"|"2/2/2014 1:15:21 PM"|"Subway"|"UPDATED: MANH, 6 Trains, Signal Problems"|"Following an earlier incident at 59 St, 6 train service has resumed with residual delays."
"7910"|"2/2/2014 6:20:52 AM"|"Subway"|"UPDATED: QNS, 7 Trains, Rail Condition"|"Following an earlier incident at Prospect Av, N train service has resumed with delays."
"7911"|"2/2/2014 5:00:45 AM"|"Subway"|"UPDATED: BKLYN, N and D Trains, Rail Condition"|"Following an earlier incident at Atlantic Av, N and D train service has resumed with residual delays."
"7912"|"2/2/2014 12:09:02 AM"|"Subway"|"UPDATED: MANH, A and E Trains, NYPD Activity"|"Following an earlier incident at W 4 St, A and E train service resumed with residual delays."
"7913"|"2/1/2014 9:08:52 PM"|"Subway"|"UPDATED: BX, 2 & 5 Trains, Track Maintenance"|"Following an earlier incident at E 180 St, 2 and 5 train service has resumed with residual delays."
"7914"|"2/1/2014 3:09:43 PM"|"Subway"|"UPDATED: QNS, F Trains, NYPD Activity"|"Following an earlier incident at 179 St, F train service has resumed with residual delays."
"7915"|"2/1/2014 12:40:44 PM"|"Subway"|"SI, SIR Trains, Mechanical Problems"|"Due to an earlier incident at New Dorp, SIR train service has resumed with residual delays."
"7916"|"2/1/2014 10:14:28 AM"|"Subway"|"UPDATED: BKLYN, A Trains, Signal Problems"|"Following an earlier incident at Lefferts Blvd, A train service has resumed with residual delays."
"7917"|"2/1/2014 9:13:14 AM"|"Subway"|"UPDATED: BKLYN, C Trains, Signal Problems"|"Following an earlier incident at Utica Av, C train service has resumed with residual delays."
"7918"|"2/1/2014 3:52:13 AM"|"Subway"|"UPDATED: BKLYN, A Trains, Rail Condition"|"Following an earlier incident at Liberty Av, A train service has resumed with residual delays."
"7919"|"1/31/2014 9:15:30 PM"|"Subway"|"UPDATED: MANH, 4, 5 and 6 Trains, Police Investigation"|"Following an earlier incident at 103 St, 4, 5 and 6 train service has resumed with residual delays."
"7920"|"1/31/2014 4:32:46 PM"|"Subway"|"UPDATED: BKLYN, L Trains, Mechanical Problems"|"Following an earlier incident at New Lots Av, L train service has resumed with residual delays."
"7921"|"1/31/2014 4:12:25 PM"|"Subway"|"R Line  Weekday and Weekend Planned Service Changes"|"All times until October 2014 No R trains running between Court St, Brooklyn and Whitehall St, Manhattan. Late night N and weekend R trains are rerouted via the Manhattan Bridge. Use alternate service and stations on the 2, 3, 4, 5, A, or C instead. This service change affects one or more ADA accessible stations. Please call 511 for help with planning your trip. If you are deaf or hard of hearing, use your preferred relay service provider or the free 711 relay. For more information, click on the mta.info link in this email and read station signs. 9:45 PM to 5 AM, Mon to Fri, Feb 3 - 7 71 Av-bound R trains run express from Roosevelt Av to 71 Av. 11:45 PM to 5 AM, Mon to Fri, Feb 3 - 7 No R trains between 59 St and 36 St, Brooklyn - Take the N. R trains run between Bay Ridge-95 St and 59 St, Brooklyn."
"7922"|"1/31/2014 4:11:26 PM"|"Subway"|"N Line - Weekday and Weeknight Planned Service Change"|"All times until October 2014 No N trains running between Court St, Brooklyn and Whitehall St, Manhattan. Late night N and weekend R trains are rerouted via the Manhattan Bridge. Use alternate service and stations on the 2, 3, 4, 5, A, or C instead. This service change affects one or more ADA accessible stations. Please call 511 for help with planning your trip. If you are deaf or hard of hearing, use your preferred relay service provider or the free 711 relay. For more information, click on the mta.info link in this email and read station signs."
"7923"|"1/31/2014 4:08:54 PM"|"Subway"|"L Line  Weekday Planned Service Changes"|"10:45 AM to 3 PM, Mon to Fri, Feb 3 - 7 The last stop for some L trains headed towards Rockaway Pkwy is Myrtle-Wyckoff Avs.  To continue your trip, transfer at Myrtle-Wyckoff Avs to a Rockaway Pkwy-bound L. Beginning 12:01 AM Tue to Fri, Feb 4 - 7 L trains run every 20 minutes between 8 Av and Rockaway Pkwy."
"7924"|"1/31/2014 4:05:52 PM"|"Subway"|"E Line - Weeknight Planned Service Changes"|"9:45 PM to 5 AM, Mon to Fri, Feb 3 - 7 Jamaica Center-bound E trains run express from Roosevelt Av to Jamaica-Van Wyck. 10 PM to 12 midnight, Mon to Thu, Feb 3 - 6 Jamaica Center-bound E trains run local from Queens Plaza to Roosevelt Av. 11:45 PM to 5 AM, Mon to Fri, Feb 3 - 7 World Trade Center-bound E trains run express from Roosevelt Av to Queens Plaza."
"7925"|"1/31/2014 4:02:58 PM"|"Subway"|"C Line - Weeknight Planned Service Change"|"10 PM to 5 AM, Mon to Fri, Feb 3 - 7 C service ends early each night. No A trains between Jay St-MetroTech and Broadway Junction. Free shuttle buses provide alternate service."
"7926"|"2/3/2014 11:33:40 AM"|"Subway"|"UPDATED: MANH, N, Q and R Trains, Switch Problems"|"Following an earlier incident at 42 St, N, Q and R train service has resumed with residual delays."
"7927"|"2/3/2014 10:01:32 AM"|"Subway"|"UPDATED: MANH, F Train, Rail Condition"|"Following an earlier incident at Delancey St, F train service has resumed with delays."
"7928"|"2/3/2014 8:19:43 AM"|"Subway"|"QNS, M & R Trains, Mechanical Problems"|"Following an earlier incident at 63 Dr, M & R train service has resumed with delays."
"7929"|"2/3/2014 7:17:36 AM"|"Subway"|"UPDATED: BKLYN, L Train, Mechanical Problems"|"Following an earlier incident at Lorimer St, L train service has resumed with delays."
"7930"|"2/3/2014 6:27:20 AM"|"Subway"|"UPDATED: BKLYN, L Trains, Sick Customer"|"Following an earlier incident at Halsey St, L train service has resumed with delays."
"7931"|"2/3/2014 2:20:08 AM"|"Subway"|"UPDATED: BKLYN, F Trains, Rail Condition"|"Following an earlier incident at Ditmas Av, F train service has resumed with residual delays."
